ds,name,civ,labor,emp,unemp
01/05/2013,Kentucky,3408721,2063352,1897711,165641
01/05/2013,Louisiana,3522141,2103144,1963094,140050
01/05/2013,Maine,1084318,704715,656605,48110
01/05/2013,Maryland,4634490,3134344,2926541,207803
01/05/2013,Massachusetts,5399486,3518522,3281377,237145
01/05/2013,Michigan,7820362,4738195,4320494,417701
01/05/2013,Minnesota,4213509,2960131,2808881,151250
01/05/2013,Mississippi,2262701,1280192,1170333,109859
01/05/2013,Missouri,4687010,3014209,2808028,206181
01/05/2013,Montana,798209,510966,483222,27744
01/05/2013,Nebraska,1419166,1017337,979326,38011
01/05/2013,Nevada,2149619,1370943,1231067,139876
01/05/2013,Ohio,9053073,5713147,5281766,431381
01/05/2013,Oklahoma,2917592,1801681,1708925,92756
01/05/2013,Oregon,3121022,1923376,1771464,151912
01/05/2013,Pennsylvania,10175207,6431705,5969205,462500
01/05/2013,Tennessee,5057965,3089865,2844913,244952
01/05/2013,Texas,19633581,12816378,11991479,824899
01/05/2013,Utah,2058133,1382531,1323353,59178
01/05/2013,Vermont,512553,350554,334741,15813
01/05/2013,Virginia,6375248,4236152,3998446,237706
01/05/2013,Washington,5430881,3456355,3224598,231757
01/05/2013,Wisconsin,4500856,3082194,2873099,209095
01/05/2013,Wyoming,448342,302153,287874,14279
01/06/2013,Alabama,3764923,2174677,2016898,157779
