ds,name,civ,labor,emp,unemp
2003-02-01,Maine,1022832,683619,648651,34968
2003-02-01,Maryland,4139046,2873220,2735901,137319
2003-02-01,Massachusetts,5021549,3421546,3227814,193732
2003-02-01,Michigan,7651421,5026534,4686189,340345
2003-02-01,Minnesota,3846805,2886146,2755130,131016
2003-02-01,Mississippi,2117143,1298228,1215235,82993
2003-02-01,Missouri,4332750,2979689,2817042,162647
2003-02-01,Montana,705108,469389,447712,21677
2003-02-01,Nebraska,1304155,963983,926878,37105
2003-02-01,Nevada,1668826,1142496,1080294,62202
2003-02-01,Ohio,8737003,5870822,5509218,361604
2003-02-01,Oklahoma,2621249,1684854,1597145,87709
2003-02-01,Oregon,2743343,1843851,1699566,144285
2003-02-01,Pennsylvania,9589850,6159680,5802424,357256
2003-02-01,Tennessee,4474672,2911211,2759640,151571
2003-02-01,Texas,15951655,10873455,10141790,731665
2003-02-01,Utah,1676103,1189174,1120709,68465
2003-02-01,Vermont,486328,345555,330229,15326
2003-02-01,Virginia,5492366,3760778,3595995,164783
2003-02-01,Washington,4637971,3120445,2893714,226731
2003-02-01,Wisconsin,4195995,3044768,2874343,170425
2003-02-01,Wyoming,381432,271871,259674,12197
2003-03-01,Alabama,3415165,2125759,1999675,126084
2003-03-01,Alaska,457242,331713,306393,25320
2003-03-01,Arizona,4140103,2711777,2551211,160566
2003-03-01,Arkansas,2063221,1279094,1206946,72148
2003-03-01,California,26113712,17269010,16069800,1199210
2003-03-01,Colorado,3438934,2476117,2324818,151299
2003-03-01,Connecticut,2645875,1787321,1690969,96352
2003-03-01,Delaware,619442,413055,394290,18765
2003-03-01,Florida,13165982,8096655,7721190,375465
2003-03-01,Georgia,6430745,4402771,4168351,234420
2003-03-01,Hawaii,919140,602598,579724,22874
2003-03-01,Idaho,1000990,691062,652351,38711
2003-03-01,Illinois,9500180,6296371,5877884,418487
2003-03-01,Indiana,4677936,3173810,3012924,160886
2003-03-01,Iowa,2250457,1613222,1542602,70620
2003-03-01,Kansas,2037190,1434427,1358496,75931
2003-03-01,Kentucky,3148265,1959031,1837422,121609
2003-03-01,Louisiana,3320700,2027988,1898999,128989
2003-03-01,Maine,1023474,684207,648663,35544
2003-03-01,Maryland,4141769,2877933,2738709,139224
2003-03-01,Massachusetts,5021914,3418751,3223170,195581
2003-03-01,Michigan,7653059,5032775,4681665,351110
2003-03-01,Minnesota,3848728,2890205,2756587,133618
2003-03-01,Mississippi,2117085,1300092,1216916,83176
2003-03-01,Missouri,4334368,2982773,2817521,165252
2003-03-01,Montana,705616,469459,447617,21842
2003-03-01,Nebraska,1304463,965709,927963,37746
2003-03-01,Nevada,1672836,1144406,1082404,62002
2003-03-01,Ohio,8738069,5881930,5513335,368595
2003-03-01,Oklahoma,2621697,1686997,1596735,90262
2003-03-01,Oregon,2745383,1845493,1697569,147924
2003-03-01,Pennsylvania,9591186,6154613,5797686,356927
2003-03-01,Tennessee,4477375,2911978,2756243,155735
2003-03-01,Texas,15968829,10895560,10155181,740379
2003-03-01,Utah,1678267,1190721,1122826,67895
2003-03-01,Vermont,486559,345800,330347,15453
2003-03-01,Virginia,5495405,3763269,3598178,165091
2003-03-01,Washington,4641204,3123196,2894938,228258
2003-03-01,Wisconsin,4198093,3049303,2876330,172973
2003-03-01,Wyoming,381562,272209,259961,12248
2003-04-01,Alabama,3415998,2127689,2000568,127121
2003-04-01,Alaska,457783,332007,306473,25534
2003-04-01,Arizona,4148283,2717061,2556062,160999
2003-04-01,Arkansas,2064161,1279520,1206122,73398
2003-04-01,California,26137633,17276048,16072953,1203095
2003-04-01,Colorado,3442163,2482465,2328555,153910
2003-04-01,Connecticut,2647132,1787410,1689813,97597
2003-04-01,Delaware,620089,413703,394764,18939
2003-04-01,Florida,13183724,8099233,7725653,373580
2003-04-01,Georgia,6438979,4411122,4175537,235585
2003-04-01,Hawaii,919533,603039,579580,23459
2003-04-01,Idaho,1002322,691574,652536,39038
2003-04-01,Illinois,9502880,6303732,5882376,421356
2003-04-01,Indiana,4679781,3178702,3014768,163934
2003-04-01,Iowa,2250596,1609268,1537462,71806
2003-04-01,Kansas,2037898,1437328,1359347,77981
2003-04-01,Kentucky,3150164,1962327,1838964,123363
2003-04-01,Louisiana,3321512,2030239,1898379,131860
2003-04-01,Maine,1024226,684459,648585,35874
2003-04-01,Maryland,4145133,2881713,2741220,140493
2003-04-01,Massachusetts,5022946,3417530,3220113,197417
2003-04-01,Michigan,7655628,5038479,4678151,360328
2003-04-01,Minnesota,3851087,2893808,2757485,136323
2003-04-01,Mississippi,2117354,1302002,1218670,83332
2003-04-01,Missouri,4336500,2985771,2817464,168307
2003-04-01,Montana,706169,469443,447423,22020
2003-04-01,Nebraska,1304918,966889,928577,38312
2003-04-01,Nevada,1677090,1146247,1084395,61852
2003-04-01,Ohio,8740208,5888502,5514713,373789
2003-04-01,Oklahoma,2622439,1688823,1596225,92598
2003-04-01,Oregon,2747730,1846465,1695149,151316
2003-04-01,Pennsylvania,9593671,6151610,5795712,355898
2003-04-01,Tennessee,4480603,2911558,2751937,159621
2003-04-01,Texas,15988591,10914382,10166243,748139
2003-04-01,Utah,1680654,1192248,1124891,67357
2003-04-01,Vermont,486858,345952,330449,15503
2003-04-01,Virginia,5499170,3765173,3600147,165026
2003-04-01,Washington,4645066,3125925,2896270,229655
2003-04-01,Wisconsin,4200667,3051560,2876683,174877
2003-04-01,Wyoming,381725,272451,260258,12193
2003-05-01,Alabama,3417808,2128612,2000426,128186
2003-05-01,Alaska,458416,332068,306377,25691
2003-05-01,Arizona,4157421,2722263,2560450,161813
2003-05-01,Arkansas,2065680,1279954,1205338,74616
2003-05-01,California,26166389,17277573,16070128,1207445
2003-05-01,Colorado,3446297,2487392,2331724,155668
2003-05-01,Connecticut,2649006,1786680,1687977,98703
2003-05-01,Delaware,620936,414471,395441,19030
2003-05-01,Florida,13204215,8101013,7729028,371985
2003-05-01,Georgia,6449263,4416278,4180089,236189
2003-05-01,Hawaii,920043,603185,579162,24023
2003-05-01,Idaho,1003977,691579,652227,39352
2003-05-01,Illinois,9508070,6310771,5884178,426593
2003-05-01,Indiana,4683141,3181578,3014778,166800
2003-05-01,Iowa,2251443,1605585,1532841,72744
2003-05-01,Kansas,2039274,1439617,1359507,80110
2003-05-01,Kentucky,3153011,1965019,1840231,124788
2003-05-01,Louisiana,3323414,2030426,1896284,134142
2003-05-01,Maine,1025280,684413,648376,36037
2003-05-01,Maryland,4149472,2883328,2742266,141062
2003-05-01,Massachusetts,5025332,3417015,3217898,199117
2003-05-01,Michigan,7660435,5041951,4673980,367971
2003-05-01,Minnesota,3854699,2895878,2756921,138957
2003-05-01,Mississippi,2118291,1303461,1220150,83311
2003-05-01,Missouri,4339886,2987377,2815900,171477
2003-05-01,Montana,706947,469424,447206,22218
2003-05-01,Nebraska,1305813,967308,928510,38798
2003-05-01,Nevada,1681640,1147822,1086007,61815
2003-05-01,Ohio,8744855,5887473,5511232,376241
2003-05-01,Oklahoma,2623999,1689767,1595331,94436
2003-05-01,Oregon,2750824,1846543,1692712,153831
2003-05-01,Pennsylvania,9598714,6149152,5794052,355100
2003-05-01,Tennessee,4485189,2909176,2746286,162890
2003-05-01,Texas,16012098,10925861,10171387,754474
2003-05-01,Utah,1683758,1193559,1126613,66946
2003-05-01,Vermont,487311,345974,330456,15518
2003-05-01,Virginia,5504445,3766108,3601264,164844
2003-05-01,Washington,4650109,3128353,2897598,230755
2003-05-01,Wisconsin,4204541,3050805,2874680,176125
2003-05-01,Wyoming,382030,272567,260498,12069
2003-06-01,Alabama,3419291,2128804,1999701,129103
2003-06-01,Alaska,459028,332043,306239,25804
2003-06-01,Arizona,4166328,2727006,2564885,162121
2003-06-01,Arkansas,2066999,1280646,1204963,75683
2003-06-01,California,26194176,17275195,16063917,1211278
2003-06-01,Colorado,3450142,2491025,2334532,156493
2003-06-01,Connecticut,2650723,1785544,1685978,99566
2003-06-01,Delaware,621700,415324,396290,19034
2003-06-01,Florida,13224481,8104217,7734089,370128
2003-06-01,Georgia,6458596,4418916,4183266,235650
2003-06-01,Hawaii,920534,603222,578749,24473
2003-06-01,Idaho,1005541,691330,651775,39555
2003-06-01,Illinois,9512364,6316222,5883562,432660
2003-06-01,Indiana,4685927,3181931,3013693,168238
2003-06-01,Iowa,2252059,1602990,1529681,73309
2003-06-01,Kansas,2040395,1441198,1359313,81885
2003-06-01,Kentucky,3155471,1967061,1841327,125734
2003-06-01,Louisiana,3324821,2028933,1893949,134984
2003-06-01,Maine,1026241,684333,648247,36086
2003-06-01,Maryland,4153573,2883042,2742191,140851
2003-06-01,Massachusetts,5027336,3417145,3216757,200388
2003-06-01,Michigan,7664493,5043417,4669927,373490
2003-06-01,Minnesota,3857860,2896560,2755275,141285
2003-06-01,Mississippi,2118933,1304538,1221716,82822
2003-06-01,Missouri,4342876,2987369,2813329,174040
2003-06-01,Montana,707670,469560,447142,22418
2003-06-01,Nebraska,1306572,967242,928079,39163
2003-06-01,Nevada,1686175,1149241,1087432,61809
2003-06-01,Ohio,8748623,5879773,5504397,375376
2003-06-01,Oklahoma,2625260,1689877,1594367,95510
2003-06-01,Oregon,2753736,1846252,1691406,154846
2003-06-01,Pennsylvania,9603140,6147708,5793050,354658
2003-06-01,Tennessee,4489233,2905614,2740213,165401
2003-06-01,Texas,16034567,10929937,10172062,757875
2003-06-01,Utah,1686441,1194843,1128161,66682
2003-06-01,Vermont,487704,345951,330455,15496
2003-06-01,Virginia,5509213,3767138,3602525,164613
2003-06-01,Washington,4654799,3131155,2899925,231230
2003-06-01,Wisconsin,4208041,3048023,2871404,176619
2003-06-01,Wyoming,382297,272638,260714,11924
2003-07-01,Alabama,3421104,2128750,1999284,129466
2003-07-01,Alaska,459663,332097,306247,25850
2003-07-01,Arizona,4175564,2731033,2569956,161077
2003-07-01,Arkansas,2068537,1281653,1205346,76307
2003-07-01,California,26223362,17270209,16059225,1210984
2003-07-01,Colorado,3454238,2493863,2337595,156268
2003-07-01,Connecticut,2652706,1784434,1684501,99933
2003-07-01,Delaware,622538,416187,397233,18954
2003-07-01,Florida,13245749,8110290,7743475,366815
2003-07-01,Georgia,6468625,4420118,4186992,233126
2003-07-01,Hawaii,921097,603389,578677,24712
2003-07-01,Idaho,1007178,691170,651690,39480
2003-07-01,Illinois,9517498,6319227,5881948,437279
2003-07-01,Indiana,4689150,3184984,3012381,172603
2003-07-01,Iowa,2252879,1601794,1528425,73369
2003-07-01,Kansas,2041713,1442340,1359351,82989
2003-07-01,Kentucky,3158261,1968616,1842812,125804
2003-07-01,Louisiana,3326586,2026467,1892790,133677
2003-07-01,Maine,1027304,684502,648501,36001
2003-07-01,Maryland,4157985,2881933,2742022,139911
2003-07-01,Massachusetts,5029743,3417448,3216813,200635
2003-07-01,Michigan,7669272,5042857,4667405,375452
2003-07-01,Minnesota,3861413,2896186,2753315,142871
2003-07-01,Mississippi,2119791,1305402,1223833,81569
2003-07-01,Missouri,4346246,2986021,2810931,175090
2003-07-01,Montana,708447,469905,447344,22561
2003-07-01,Nebraska,1307432,967005,927760,39245
2003-07-01,Nevada,1690819,1150665,1089097,61568
2003-07-01,Ohio,8753223,5868132,5496831,371301
2003-07-01,Oklahoma,2626741,1689067,1593599,95468
2003-07-01,Oregon,2756849,1846103,1692219,153884
2003-07-01,Pennsylvania,9608391,6147794,5794429,353365
2003-07-01,Tennessee,4493757,2901590,2734779,166811
2003-07-01,Texas,16058127,10927994,10172127,755867
2003-07-01,Utah,1689284,1196359,1129956,66403
2003-07-01,Vermont,488147,346000,330591,15409
2003-07-01,Virginia,5514506,3769197,3605103,164094
2003-07-01,Washington,4659866,3134825,2904280,230545
2003-07-01,Wisconsin,4211892,3044763,2868700,176063
2003-07-01,Wyoming,382570,272733,260963,11770
2003-08-01,Alabama,3423238,2129017,1999855,129162
2003-08-01,Alaska,460685,332332,306517,25815
2003-08-01,Arizona,4186779,2734633,2575892,158741
2003-08-01,Arkansas,2070283,1282903,1206566,76337
2003-08-01,California,26250052,17265087,16060723,1204364
2003-08-01,Colorado,3457413,2496348,2341278,155070
2003-08-01,Connecticut,2654002,1783860,1684158,99702
2003-08-01,Delaware,623435,416949,398144,18805
2003-08-01,Florida,13274309,8119870,7758518,361352
2003-08-01,Georgia,6479064,4420604,4192012,228592
2003-08-01,Hawaii,922997,603776,579109,24667
2003-08-01,Idaho,1008996,691271,652165,39106
2003-08-01,Illinois,9521732,6319651,5881117,438534
2003-08-01,Indiana,4691592,3185326,3011148,174178
2003-08-01,Iowa,2253922,1601957,1529011,72946
2003-08-01,Kansas,2042694,1443351,1360039,83312
2003-08-01,Kentucky,3159839,1969986,1845195,124791
2003-08-01,Louisiana,3327995,2023769,1893321,130448
2003-08-01,Maine,1028102,684986,649213,35773
2003-08-01,Maryland,4162588,2881078,2742425,138653
2003-08-01,Massachusetts,5031325,3417555,3217956,199599
2003-08-01,Michigan,7673132,5040339,4667414,372925
2003-08-01,Minnesota,3864387,2895313,2751827,143486
2003-08-01,Mississippi,2121239,1306240,1226606,79634
2003-08-01,Missouri,4349981,2983820,2809610,174210
2003-08-01,Montana,709324,470428,447793,22635
2003-08-01,Nebraska,1308155,966945,927921,39024
2003-08-01,Nevada,1696711,1152200,1091261,60939
2003-08-01,Ohio,8756563,5854949,5489480,365469
2003-08-01,Oklahoma,2627866,1687374,1593130,94244
2003-08-01,Oregon,2759073,1846248,1694882,151366
2003-08-01,Pennsylvania,9612804,6149847,5799235,350612
2003-08-01,Tennessee,4497989,2897894,2731083,166811
2003-08-01,Texas,16081863,10922719,10174868,747851
2003-08-01,Utah,1692910,1198297,1132248,66049
2003-08-01,Vermont,488487,346211,330950,15261
2003-08-01,Virginia,5523829,3772572,3609338,163234
2003-08-01,Washington,4667040,3139210,2910556,228654
2003-08-01,Wisconsin,4215263,3042098,2867777,174321
2003-08-01,Wyoming,382889,272882,261257,11625
2003-09-01,Alabama,3425643,2129622,2001329,128293
2003-09-01,Alaska,461755,332691,306977,25714
2003-09-01,Arizona,4198248,2738684,2583001,155683
2003-09-01,Arkansas,2072182,1284302,1208502,75800
2003-09-01,California,26278279,17263667,16072530,1191137
2003-09-01,Colorado,3460845,2499159,2345933,153226
2003-09-01,Connecticut,2655410,1784048,1685164,98884
2003-09-01,Delaware,624382,417632,399074,18558
2003-09-01,Florida,13303522,8133676,7779744,353932
2003-09-01,Georgia,6490033,4421083,4198374,222709
2003-09-01,Hawaii,924992,604305,579989,24316
2003-09-01,Idaho,1010917,691656,653166,38490
2003-09-01,Illinois,9526623,6318480,5883328,435152
2003-09-01,Indiana,4694387,3183267,3009839,173428
2003-09-01,Iowa,2255124,1603110,1530971,72139
2003-09-01,Kansas,2043838,1444510,1361564,82946
2003-09-01,Kentucky,3161670,1970945,1848250,122695
2003-09-01,Louisiana,3329678,2021343,1895184,126159
2003-09-01,Maine,1028984,685706,650325,35381
2003-09-01,Maryland,4167436,2881086,2743719,137367
2003-09-01,Massachusetts,5033162,3417557,3220236,197321
2003-09-01,Michigan,7677527,5036588,4670668,365920
2003-09-01,Minnesota,3867659,2894312,2751315,142997
2003-09-01,Mississippi,2122873,1307127,1229625,77502
2003-09-01,Missouri,4354009,2981706,2809905,171801
2003-09-01,Montana,710264,471079,448428,22651
2003-09-01,Nebraska,1308971,967363,928751,38612
2003-09-01,Nevada,1702703,1153973,1094058,59915
2003-09-01,Ohio,8760450,5842700,5483261,359439
2003-09-01,Oklahoma,2629174,1685365,1593198,92167
2003-09-01,Oregon,2761466,1846243,1698110,148133
2003-09-01,Pennsylvania,9617686,6154445,5807656,346789
2003-09-01,Tennessee,4502551,2895997,2730811,165186
2003-09-01,Texas,16106743,10917190,10182968,734222
2003-09-01,Utah,1696697,1200793,1135187,65606
2003-09-01,Vermont,488848,346597,331542,15055
2003-09-01,Virginia,5533516,3777038,3615047,161991
2003-09-01,Washington,4674477,3143660,2917929,225731
2003-09-01,Wisconsin,4218887,3040587,2869153,171434
2003-09-01,Wyoming,383278,273101,261603,11498
2003-10-01,Alabama,3428231,2130528,2003261,127267
2003-10-01,Alaska,462857,333167,307559,25608
2003-10-01,Arizona,4209900,2744026,2591421,152605
2003-10-01,Arkansas,2074201,1285880,1210857,75023
2003-10-01,California,26307573,17269193,16094450,1174743
2003-10-01,Colorado,3464444,2502946,2351616,151330
2003-10-01,Connecticut,2656933,1784796,1687054,97742
2003-10-01,Delaware,625360,418372,400154,18218
2003-10-01,Florida,13333328,8151977,7805958,346019
2003-10-01,Georgia,6501406,4422206,4205499,216707
2003-10-01,Hawaii,926990,604988,581186,23802
2003-10-01,Idaho,1012861,692353,654562,37791
2003-10-01,Illinois,9532034,6317462,5889487,427975
2003-10-01,Indiana,4697419,3179816,3008157,171659
2003-10-01,Iowa,2256451,1604550,1533278,71272
2003-10-01,Kansas,2045110,1446147,1363822,82325
2003-10-01,Kentucky,3163657,1971376,1851332,120044
2003-10-01,Louisiana,3331606,2019694,1897863,121831
2003-10-01,Maine,1029897,686502,651594,34908
2003-10-01,Maryland,4172517,2882205,2745964,136241
2003-10-01,Massachusetts,5035257,3418074,3223709,194365
2003-10-01,Michigan,7682318,5033675,4676707,356968
2003-10-01,Minnesota,3871115,2894068,2751990,142078
2003-10-01,Mississippi,2124659,1308109,1232402,75707
2003-10-01,Missouri,4358264,2980658,2811647,169011
2003-10-01,Montana,711223,471769,449135,22634
2003-10-01,Nebraska,1309858,968311,930113,38198
2003-10-01,Nevada,1708723,1156108,1097432,58676
2003-10-01,Ohio,8764783,5834868,5479949,354919
2003-10-01,Oklahoma,2630617,1683879,1593970,89909
2003-10-01,Oregon,2763994,1846070,1700683,145387
2003-10-01,Pennsylvania,9623058,6161444,5818505,342939
2003-10-01,Tennessee,4507358,2897192,2734732,162460
2003-10-01,Texas,16132392,10914620,10196142,718478
2003-10-01,Utah,1700614,1203895,1138743,65152
2003-10-01,Vermont,489284,347093,332278,14815
2003-10-01,Virginia,5543519,3782228,3621422,160806
2003-10-01,Washington,4682139,3148255,2925796,222459
2003-10-01,Wisconsin,4222784,3040588,2872503,168085
2003-10-01,Wyoming,383660,273397,261989,11408
2003-11-01,Alabama,3430170,2131842,2005331,126511
2003-11-01,Alaska,463911,333763,308198,25565
2003-11-01,Arizona,4220869,2750731,2600436,150295
2003-11-01,Arkansas,2075835,1287593,1213244,74349
2003-11-01,California,26333470,17281265,16121723,1159542
2003-11-01,Colorado,3467548,2507509,2357816,149693
2003-11-01,Connecticut,2658035,1785439,1688882,96557
2003-11-01,Delaware,626250,419202,401340,17862
2003-11-01,Florida,13360573,8174013,7834864,339149
2003-11-01,Georgia,6511724,4423796,4212058,211738
2003-11-01,Hawaii,928979,605792,582527,23265
2003-11-01,Idaho,1014648,693226,656127,37099
2003-11-01,Illinois,9535761,6317719,5898467,419252
2003-11-01,Indiana,4699675,3176445,3006203,170242
2003-11-01,Iowa,2257338,1605690,1535107,70583
2003-11-01,Kansas,2045976,1448307,1366448,81859
2003-11-01,Kentucky,3165112,1971533,1853982,117551
2003-11-01,Louisiana,3332888,2019200,1900665,118535
2003-11-01,Maine,1030670,687101,652696,34405
2003-11-01,Maryland,4176911,2883747,2748357,135390
2003-11-01,Massachusetts,5036488,3419070,3227750,191320
