ds,name,civ,labor,emp,unemp
2018-09-01,Alabama,3852862,2215093,2129494,85599
2018-09-01,Alaska,546810,355262,334648,20614
2018-09-01,Arizona,5628819,3452490,3285694,166796
2018-09-01,Arkansas,2337119,1353808,1305242,48566
2018-09-01,California,30982488,19278256,18464140,814116
2018-09-01,Colorado,4493046,3084266,2987503,96763
2018-09-01,Connecticut,2885801,1911006,1839115,71891
2018-09-01,Delaware,773154,481160,464075,17085
2018-09-01,Florida,17245228,10191438,9836152,355286
2018-09-01,Georgia,8120220,5108726,4910760,197966
2018-09-01,Hawaii,1094105,673225,656251,16974
2018-09-01,Idaho,1342766,858575,834807,23768
2018-09-01,Illinois,10016318,6468643,6187856,280787
2018-09-01,Indiana,5218075,3384907,3269816,115091
2018-09-01,Iowa,2462548,1704965,1662001,42964
2018-09-01,Kansas,2223814,1483781,1435489,48292
2018-09-01,Kentucky,3488910,2052059,1965835,86224
2018-09-01,Louisiana,3584643,2113166,2011109,102057
2018-09-01,Maine,1106507,698422,675550,22872
2018-09-01,Maryland,4755987,3215658,3096714,118944
2018-09-01,Massachusetts,5621085,3776708,3650408,126300
2018-09-01,Michigan,7982196,4918359,4719671,198688
2018-09-01,Minnesota,4399843,3059533,2968877,90656
2018-09-01,Mississippi,2286353,1267533,1205274,62259
2018-09-01,Missouri,4797969,3047698,2952946,94752
2018-09-01,Montana,844790,530703,511062,19641
2018-09-01,Nebraska,1472783,1028717,999678,29039
2018-09-01,Nevada,2389933,1516485,1452009,64476
2018-09-01,Ohio,9224861,5795216,5535911,259305
2018-09-01,Oklahoma,3015886,1833310,1777570,55740
2018-09-01,Oregon,3380908,2086354,2002439,83915
2018-09-01,Pennsylvania,10271919,6445572,6164598,280974
2018-09-01,Tennessee,5340338,3263749,3148219,115530
2018-09-01,Texas,21652158,13843885,13316200,527685
2018-09-01,Utah,2309837,1578152,1532590,45562
2018-09-01,Vermont,517681,346038,337762,8276
2018-09-01,Virginia,6649427,4358761,4235458,123303
2018-09-01,Washington,5955494,3829378,3662492,166886
2018-09-01,Wisconsin,4616745,3096571,3002676,93895
2018-09-01,Wyoming,449533,294898,282959,11939
2018-10-01,Alabama,3854756,2218770,2134057,84713
2018-10-01,Alaska,546788,354987,334327,20660
2018-10-01,Arizona,5639899,3465247,3294961,170286
2018-10-01,Arkansas,2338313,1356111,1306904,49207
2018-10-01,California,30992869,19293358,18471026,822332
2018-10-01,Colorado,4499357,3088998,2992253,96745
2018-10-01,Connecticut,2886031,1912705,1840959,71746
2018-10-01,Delaware,774073,481767,464695,17072
2018-10-01,Florida,17266363,10205938,9848907,357031
2018-10-01,Georgia,8130168,5109997,4911177,198820
2018-10-01,Hawaii,1093829,672060,654568,17492
2018-10-01,Idaho,1345769,860610,836399,24211
2018-10-01,Illinois,10015684,6471017,6187236,283781
2018-10-01,Indiana,5221428,3384050,3268290,115760
2018-10-01,Iowa,2463857,1707672,1664072,43600
2018-10-01,Kansas,2224508,1484784,1435982,48802
2018-10-01,Kentucky,3490193,2051989,1965753,86236
2018-10-01,Louisiana,3585062,2112204,2010424,101780
2018-10-01,Maine,1107211,698151,675484,22667
2018-10-01,Maryland,4757696,3220485,3101703,118782
2018-10-01,Massachusetts,5623415,3779466,3653764,125702
2018-10-01,Michigan,7984164,4924179,4722933,201246
2018-10-01,Minnesota,4402999,3063412,2970270,93142
2018-10-01,Mississippi,2286775,1268334,1204462,63872
2018-10-01,Missouri,4800342,3049782,2954580,95202
2018-10-01,Montana,845583,531356,511722,19634
2018-10-01,Nebraska,1473613,1030316,1000760,29556
2018-10-01,Nevada,2394798,1521728,1456914,64814
2018-10-01,Ohio,9228042,5804046,5543346,260700
2018-10-01,Oklahoma,3017853,1833190,1776737,56453
2018-10-01,Oregon,3384353,2090454,2004408,86046
2018-10-01,Pennsylvania,10273714,6452492,6171169,281323
2018-10-01,Tennessee,5345197,3271345,3156200,115145
2018-10-01,Texas,21683967,13864768,13335259,529509
2018-10-01,Utah,2314283,1580850,1535286,45564
2018-10-01,Vermont,517774,345660,337597,8063
2018-10-01,Virginia,6654002,4364231,4240248,123983
2018-10-01,Washington,5963059,3840188,3670355,169833
2018-10-01,Wisconsin,4619204,3094379,3000471,93908
2018-10-01,Wyoming,449778,294995,283131,11864
2018-11-01,Alabama,3856154,2222802,2139030,83772
2018-11-01,Alaska,546733,354791,334087,20704
2018-11-01,Arizona,5650376,3477513,3304082,173431
2018-11-01,Arkansas,2339226,1358656,1308923,49733
2018-11-01,California,31000966,19311991,18481262,830729
2018-11-01,Colorado,4505271,3094552,2998449,96103
2018-11-01,Connecticut,2885954,1914128,1842422,71706
2018-11-01,Delaware,774895,482709,465633,17076
2018-11-01,Florida,17285441,10220222,9861136,359086
2018-11-01,Georgia,8139345,5113084,4913287,199797
2018-11-01,Hawaii,1093583,671088,653151,17937
2018-11-01,Idaho,1348642,862994,838269,24725
2018-11-01,Illinois,10013950,6474852,6187073,287779
2018-11-01,Indiana,5224176,3385579,3268810,116769
2018-11-01,Iowa,2464858,1711649,1667225,44424
2018-11-01,Kansas,2224934,1486153,1436908,49245
2018-11-01,Kentucky,3491101,2052885,1966565,86320
2018-11-01,Louisiana,3585137,2111546,2010065,101481
2018-11-01,Maine,1107768,697896,675669,22227
2018-11-01,Maryland,4758978,3227063,3107999,119064
2018-11-01,Massachusetts,5625242,3782165,3657030,125135
2018-11-01,Michigan,7985290,4931644,4727384,204260
2018-11-01,Minnesota,4405705,3067728,2971706,96022
2018-11-01,Mississippi,2286954,1269864,1203942,65922
2018-11-01,Missouri,4802145,3053543,2957393,96150
2018-11-01,Montana,846300,532085,512437,19648
2018-11-01,Nebraska,1474305,1032250,1002062,30188
2018-11-01,Nevada,2399462,1527304,1462170,65134
2018-11-01,Ohio,9230154,5813355,5552197,261158
2018-11-01,Oklahoma,3019516,1834179,1776669,57510
2018-11-01,Oregon,3387402,2095533,2007705,87828
2018-11-01,Pennsylvania,10274249,6460337,6178551,281786
2018-11-01,Tennessee,5349521,3280821,3166444,114377
2018-11-01,Texas,21713757,13888671,13357878,530793
2018-11-01,Utah,2318480,1584026,1538597,45429
2018-11-01,Vermont,517846,345389,337476,7913
2018-11-01,Virginia,6657983,4372860,4247614,125246
2018-11-01,Washington,5970124,3851215,3678279,172936
2018-11-01,Wisconsin,4621113,3093703,2999369,94334
2018-11-01,Wyoming,449941,295102,283416,11686
2018-12-01,Alabama,3857442,2226751,2144197,82554
2018-12-01,Alaska,546663,354566,333931,20635
2018-12-01,Arizona,5660505,3488395,3312873,175522
2018-12-01,Arkansas,2340021,1360949,1311102,49847
2018-12-01,California,31007415,19327664,18492465,835199
2018-12-01,Colorado,4510886,3099887,3005135,94752
2018-12-01,Connecticut,2885775,1915020,1843489,71531
2018-12-01,Delaware,775662,483777,466721,17056
2018-12-01,Florida,17303538,10232330,9872842,359488
2018-12-01,Georgia,8148150,5116798,4916885,199913
2018-12-01,Hawaii,1093269,670180,651974,18206
2018-12-01,Idaho,1351412,865525,840393,25132
2018-12-01,Illinois,10011743,6479035,6187431,291604
2018-12-01,Indiana,5226671,3388040,3270676,117364
2018-12-01,Iowa,2465707,1716455,1671199,45256
2018-12-01,Kansas,2225238,1487403,1437993,49410
2018-12-01,Kentucky,3491863,2054479,1968189,86290
2018-12-01,Louisiana,3585010,2110632,2009979,100653
2018-12-01,Maine,1108245,697440,675886,21554
2018-12-01,Maryland,4760033,3234226,3114968,119258
2018-12-01,Massachusetts,5626729,3784000,3659729,124271
2018-12-01,Michigan,7986018,4938752,4731861,206891
2018-12-01,Minnesota,4408141,3071438,2973113,98325
2018-12-01,Mississippi,2287035,1271512,1203781,67731
2018-12-01,Missouri,4803671,3057685,2960620,97065
2018-12-01,Montana,846955,532808,513165,19643
2018-12-01,Nebraska,1474901,1034171,1003405,30766
2018-12-01,Nevada,2403986,1532865,1467684,65181
2018-12-01,Ohio,9231796,5820069,5561420,258649
2018-12-01,Oklahoma,3020959,1835859,1777527,58332
2018-12-01,Oregon,3390287,2100526,2011924,88602
2018-12-01,Pennsylvania,10274249,6467194,6185428,281766
2018-12-01,Tennessee,5353537,3291684,3178225,113459
2018-12-01,Texas,21742357,13910127,13382106,528021
2018-12-01,Utah,2322551,1587436,1542359,45077
2018-12-01,Vermont,517887,345196,337387,7809
2018-12-01,Virginia,6661589,4383123,4256692,126431
2018-12-01,Washington,5976850,3861335,3686272,175063
2018-12-01,Wisconsin,4622766,3093618,2998620,94998
2018-12-01,Wyoming,450154,295151,283759,11392
2019-01-01,Alabama,3858512,2229899,2149188,80711
2019-01-01,Alaska,546579,354226,333822,20404
2019-01-01,Arizona,5670393,3497563,3321318,176245
2019-01-01,Arkansas,2340710,1362495,1313091,49404
2019-01-01,California,31012788,19334306,18501317,832989
2019-01-01,Colorado,4516317,3104049,3011353,92696
2019-01-01,Connecticut,2885407,1915116,1844065,71051
2019-01-01,Delaware,776420,484604,467642,16962
2019-01-01,Florida,17320950,10240878,9884007,356871
2019-01-01,Georgia,8156579,5119814,4921294,198520
2019-01-01,Hawaii,1092891,669216,650983,18233
2019-01-01,Idaho,1354143,867880,842597,25283
2019-01-01,Illinois,10009039,6481193,6188462,292731
2019-01-01,Indiana,5228912,3389065,3272106,116959
2019-01-01,Iowa,2466434,1720862,1674943,45919
2019-01-01,Kansas,2225406,1488175,1439031,49144
2019-01-01,Kentucky,3492386,2056192,1970166,86026
2019-01-01,Louisiana,3584760,2109231,2010280,98951
2019-01-01,Maine,1108679,696627,675932,20695
2019-01-01,Maryland,4760866,3240729,3121909,118820
2019-01-01,Massachusetts,5627960,3784356,3661520,122836
2019-01-01,Michigan,7986297,4943420,4735037,208383
2019-01-01,Minnesota,4410297,3073895,2974372,99523
2019-01-01,Mississippi,2287007,1272778,1203954,68824
2019-01-01,Missouri,4804992,3061111,2963576,97535
2019-01-01,Montana,847596,533342,513765,19577
2019-01-01,Nebraska,1475406,1035771,1004580,31191
2019-01-01,Nevada,2408437,1538037,1473244,64793
2019-01-01,Ohio,9232906,5821680,5569078,252602
2019-01-01,Oklahoma,3022283,1837515,1778982,58533
2019-01-01,Oregon,3392962,2104052,2016017,88035
2019-01-01,Pennsylvania,10273786,6471515,6190529,280986
2019-01-01,Tennessee,5357263,3302421,3189960,112461
2019-01-01,Texas,21770174,13925005,13405426,519579
2019-01-01,Utah,2326530,1590728,1546260,44468
2019-01-01,Vermont,517878,345044,337315,7729
2019-01-01,Virginia,6664897,4392956,4266093,126863
2019-01-01,Washington,5983264,3869370,3694099,175271
2019-01-01,Wisconsin,4624157,3093213,2997422,95791
2019-01-01,Wyoming,450258,295087,284091,10996
2019-02-01,Alabama,3859089,2231539,2153542,77997
2019-02-01,Alaska,546404,353848,333818,20030
2019-02-01,Arizona,5679559,3505030,3329490,175540
2019-02-01,Arkansas,2341109,1363048,1314551,48497
2019-02-01,California,31014817,19329357,18505844,823513
2019-02-01,Colorado,4521344,3106730,3016857,89873
2019-02-01,Connecticut,2884720,1914273,1844132,70141
2019-02-01,Delaware,777040,485013,468253,16760
2019-02-01,Florida,17335625,10246115,9895249,350866
2019-02-01,Georgia,8164162,5121124,4925912,195212
2019-02-01,Hawaii,1092373,668172,650161,18011
2019-02-01,Idaho,1356695,869873,844753,25120
2019-02-01,Illinois,10005294,6479413,6189942,289471
2019-02-01,Indiana,5230605,3387179,3271793,115386
2019-02-01,Iowa,2466914,1724077,1677806,46271
2019-02-01,Kansas,2225385,1488377,1439945,48432
2019-02-01,Kentucky,3492597,2057471,1971899,85572
2019-02-01,Louisiana,3584066,2107156,2010838,96318
2019-02-01,Maine,1108981,695458,675738,19720
2019-02-01,Maryland,4761146,3245796,3128338,117458
2019-02-01,Massachusetts,5628669,3783198,3662566,120632
2019-02-01,Michigan,7985730,4945098,4736749,208349
2019-02-01,Minnesota,4412091,3075308,2975818,99490
2019-02-01,Mississippi,2286684,1273521,1204365,69156
2019-02-01,Missouri,4805762,3063239,2965866,97373
2019-02-01,Montana,848103,533591,514177,19414
2019-02-01,Nebraska,1475799,1036833,1005468,31365
2019-02-01,Nevada,2412610,1542686,1478727,63959
2019-02-01,Ohio,9233071,5818965,5574672,244293
2019-02-01,Oklahoma,3023300,1838736,1780731,58005
2019-02-01,Oregon,3395298,2105435,2019199,86236
2019-02-01,Pennsylvania,10272066,6472348,6193118,279230
2019-02-01,Tennessee,5360432,3311358,3200006,111352
2019-02-01,Texas,21795969,13933148,13426644,506504
2019-02-01,Utah,2330395,1593690,1550084,43606
2019-02-01,Vermont,517850,344853,337215,7638
2019-02-01,Virginia,6667480,4400891,4274830,126061
2019-02-01,Washington,5989125,3875239,3702019,173220
2019-02-01,Wisconsin,4625075,3092376,2995774,96602
2019-02-01,Wyoming,450382,294948,284366,10582
2019-03-01,Alabama,3860039,2231949,2157197,74752
2019-03-01,Alaska,546284,353549,333909,19640
2019-03-01,Arizona,5689006,3511703,3337412,174291
2019-03-01,Arkansas,2341740,1362776,1315205,47571
2019-03-01,California,31017497,19317936,18507077,810859
2019-03-01,Colorado,4526747,3108718,3022045,86673
2019-03-01,Connecticut,2884267,1913006,1843951,69055
2019-03-01,Delaware,777740,485202,468646,16556
2019-03-01,Florida,17351326,10251856,9908175,343681
2019-03-01,Georgia,8172347,5121857,4930893,190964
2019-03-01,Hawaii,1091842,667192,649533,17659
2019-03-01,Idaho,1359388,871655,846865,24790
2019-03-01,Illinois,10002260,6474417,6192065,282352
2019-03-01,Indiana,5232865,3382749,3269690,113059
2019-03-01,Iowa,2467642,1726422,1679946,46476
2019-03-01,Kansas,2225581,1488364,1440776,47588
2019-03-01,Kentucky,3493161,2058799,1973474,85325
2019-03-01,Louisiana,3583666,2105146,2011546,93600
2019-03-01,Maine,1109377,694264,675443,18821
2019-03-01,Maryland,4761718,3249927,3134185,115742
2019-03-01,Massachusetts,5629802,3781651,3663545,118106
2019-03-01,Michigan,7985849,4945693,4737913,207780
2019-03-01,Minnesota,4414293,3076838,2978103,98735
2019-03-01,Mississippi,2286551,1274119,1204988,69131
2019-03-01,Missouri,4807015,3064481,2967585,96896
2019-03-01,Montana,848735,533751,514527,19224
2019-03-01,Nebraska,1476308,1037455,1006093,31362
2019-03-01,Nevada,2416855,1547115,1484140,62975
2019-03-01,Ohio,9234157,5816150,5579091,237059
2019-03-01,Oklahoma,3024561,1839713,1782614,57099
2019-03-01,Oregon,3397908,2105348,2021425,83923
2019-03-01,Pennsylvania,10271309,6471650,6193849,277801
2019-03-01,Tennessee,5364123,3318354,3207976,110378
2019-03-01,Texas,21822493,13939862,13446764,493098
2019-03-01,Utah,2334391,1596458,1553781,42677
2019-03-01,Vermont,517867,344585,337039,7546
2019-03-01,Virginia,6670614,4406888,4282641,124247
2019-03-01,Washington,5995444,3880632,3710734,169898
2019-03-01,Wisconsin,4626472,3091788,2994026,97762
2019-03-01,Wyoming,450554,294879,284585,10294
2019-04-01,Alabama,3861170,2231885,2160522,71363
2019-04-01,Alaska,546243,353455,334118,19337
2019-04-01,Arizona,5698836,3518531,3345552,172979
2019-04-01,Arkansas,2342453,1362147,1315218,46929
2019-04-01,California,31022564,19307869,18509723,798146
2019-04-01,Colorado,4532350,3111401,3027728,83673
2019-04-01,Connecticut,2883945,1912141,1844115,68026
2019-04-01,Delaware,778516,485472,469010,16462
2019-04-01,Florida,17368100,10262411,9924815,337596
2019-04-01,Georgia,8180996,5124177,4937384,186793
2019-04-01,Hawaii,1091436,666492,649218,17274
2019-04-01,Idaho,1362162,873540,849086,24454
2019-04-01,Illinois,9999793,6468028,6195174,272854
2019-04-01,Indiana,5235328,3377518,3267048,110470
2019-04-01,Iowa,2468454,1728498,1681846,46652
2019-04-01,Kansas,2225860,1488596,1441764,46832
2019-04-01,Kentucky,3493890,2060715,1975453,85262
2019-04-01,Louisiana,3583469,2104457,2012866,91591
2019-04-01,Maine,1109866,693551,675339,18212
2019-04-01,Maryland,4762584,3254220,3139974,114246
2019-04-01,Massachusetts,5631202,3780674,3664967,115707
2019-04-01,Michigan,7986340,4947165,4739875,207290
2019-04-01,Minnesota,4416696,3079545,2981872,97673
2019-04-01,Mississippi,2286578,1275117,1205974,69143
2019-04-01,Missouri,4808486,3065787,2969425,96362
2019-04-01,Montana,849362,534099,515027,19072
2019-04-01,Nebraska,1476899,1037923,1006710,31213
2019-04-01,Nevada,2421273,1551757,1489729,62028
2019-04-01,Ohio,9235661,5816663,5583268,233395
2019-04-01,Oklahoma,3025979,1840830,1784644,56186
2019-04-01,Oregon,3400710,2104724,2023005,81719
2019-04-01,Pennsylvania,10271002,6472106,6194704,277402
2019-04-01,Tennessee,5368049,3324074,3214505,109569
2019-04-01,Texas,21850614,13951498,13468880,482618
2019-04-01,Utah,2338541,1599362,1557593,41769
2019-04-01,Vermont,517854,344265,336792,7473
2019-04-01,Virginia,6674083,4411682,4289972,121710
2019-04-01,Washington,6002058,3887284,3720954,166330
2019-04-01,Wisconsin,4628057,3091979,2992614,99365
2019-04-01,Wyoming,450675,294998,284810,10188
2019-05-01,Alabama,3862424,2232174,2163952,68222
2019-05-01,Alaska,546150,353548,334381,19167
2019-05-01,Arizona,5708829,3525840,3353848,171992
2019-05-01,Arkansas,2343292,1361669,1314928,46741
2019-05-01,California,31027526,19304550,18515934,788616
2019-05-01,Colorado,4538098,3115281,3033852,81429
2019-05-01,Connecticut,2883745,1912281,1844977,67304
2019-05-01,Delaware,779251,485988,469399,16589
2019-05-01,Florida,17385414,10279930,9945628,334302
2019-05-01,Georgia,8189728,5129326,4945860,183466
2019-05-01,Hawaii,1091012,666331,649390,16941
2019-05-01,Idaho,1364985,875679,851447,24232
2019-05-01,Illinois,9997605,6460957,6197805,263152
2019-05-01,Indiana,5238060,3373177,3264961,108216
2019-05-01,Iowa,2469440,1730668,1683725,46943
2019-05-01,Kansas,2226234,1489343,1443000,46343
2019-05-01,Kentucky,3494766,2063398,1978208,85190
2019-05-01,Louisiana,3583350,2105899,2014912,90987
2019-05-01,Maine,1110412,693551,675536,18015
2019-05-01,Maryland,4763531,3259436,3146040,113396
2019-05-01,Massachusetts,5632822,3780393,3666566,113827
2019-05-01,Michigan,7987208,4949277,4742543,206734
2019-05-01,Minnesota,4419361,3083737,2987022,96715
2019-05-01,Mississippi,2286635,1276925,1207363,69562
2019-05-01,Missouri,4810200,3067922,2971711,96211
2019-05-01,Montana,850047,534802,515782,19020
2019-05-01,Nebraska,1477544,1038432,1007448,30984
2019-05-01,Nevada,2425739,1556867,1495541,61326
2019-05-01,Ohio,9237539,5821487,5587417,234070
2019-05-01,Oklahoma,3027519,1842273,1786601,55672
2019-05-01,Oregon,3403640,2104117,2024197,79920
2019-05-01,Pennsylvania,10271186,6475481,6196790,278691
2019-05-01,Tennessee,5372175,3328478,3219371,109107
2019-05-01,Texas,21878787,13971880,13494116,477764
2019-05-01,Utah,2342806,1602567,1561589,40978
2019-05-01,Vermont,517915,343936,336481,7455
2019-05-01,Virginia,6677682,4416125,4297055,119070
2019-05-01,Washington,6008920,3895753,3732380,163373
2019-05-01,Wisconsin,4629921,3092979,2991772,101207
2019-05-01,Wyoming,450891,295316,285047,10269
2019-06-01,Alabama,3863995,2233402,2167676,65726
2019-06-01,Alaska,546141,353731,334599,19132
2019-06-01,Arizona,5719237,3533838,3362138,171700
2019-06-01,Arkansas,2344321,1361790,1314740,47050
2019-06-01,California,31035051,19311393,18526089,785304
