ds,name,civ,labor,emp,unemp
2011-11-01,Iowa,2381354,1665537,1583443,82094
2011-11-01,Kansas,2166958,1498739,1413568,85171
2011-11-01,Kentucky,3379079,2053743,1883858,169885
2011-11-01,Louisiana,3488699,2087677,1947815,139862
2011-11-01,Maine,1080869,696996,647719,49277
2011-11-01,Maryland,4572406,3099200,2891381,207819
2011-11-01,Massachusetts,5316976,3483330,3261803,221527
2011-11-01,Michigan,7769497,4674380,4274168,400212
2011-11-01,Minnesota,4163536,2945835,2787696,158139
2011-11-01,Mississippi,2248891,1339972,1220497,119475
2011-11-01,Missouri,4657686,3010412,2784987,225425
2011-11-01,Montana,787015,501787,471650,30137
2011-11-01,Nebraska,1404152,1006487,969105,37382
2011-11-01,Nevada,2102736,1363958,1194121,169837
2011-11-01,Ohio,9007712,5737314,5297118,440196
2011-11-01,Oklahoma,2877986,1789056,1695093,93963
2011-11-01,Oregon,3079645,1997081,1824047,173034
2011-11-01,Pennsylvania,10136404,6391308,5930451,460857
2011-11-01,Tennessee,4991472,3104835,2852799,252036
2011-11-01,Texas,19105904,12584248,11679523,904725
2011-11-01,Utah,2004296,1339936,1267991,71945
2011-11-01,Vermont,511024,356456,339435,17021
2011-11-01,Virginia,6274099,4206303,3950194,256109
2011-11-01,Washington,5338490,3431692,3160429,271263
2011-11-01,Wisconsin,4466891,3069385,2867223,202162
2011-11-01,Wyoming,439418,304671,286855,17816
2011-12-01,Alabama,3734683,2185040,2001357,183683
2011-12-01,Alaska,532076,363094,334163,28931
2011-12-01,Arizona,4963381,3043439,2782056,261383
2011-12-01,Arkansas,2261056,1353437,1252369,101068
2011-12-01,California,29114664,18439037,16382666,2056371
2011-12-01,Colorado,3956931,2742984,2515855,227129
2011-12-01,Connecticut,2837493,1903492,1752406,151086
2011-12-01,Delaware,715053,447303,417450,29853
2011-12-01,Florida,15315092,9260007,8418633,841374
2011-12-01,Georgia,7424650,4773213,4321122,452091
2011-12-01,Hawaii,1060869,655739,613806,41933
2011-12-01,Idaho,1185520,767865,707093,60772
2011-12-01,Illinois,9972047,6565636,5956726,608910
2011-12-01,Indiana,5016897,3182990,2914299,268691
2011-12-01,Iowa,2382411,1661430,1569921,91509
2011-12-01,Kansas,2167913,1491525,1407691,83834
2011-12-01,Kentucky,3380258,2052627,1879648,172979
2011-12-01,Louisiana,3490514,2071464,1935315,136149
2011-12-01,Maine,1081085,696742,645851,50891
2011-12-01,Maryland,4576360,3095076,2886759,208317
2011-12-01,Massachusetts,5321573,3485904,3259357,226547
2011-12-01,Michigan,7772459,4664031,4245188,418843
2011-12-01,Minnesota,4166245,2941941,2769560,172381
2011-12-01,Mississippi,2249476,1340595,1220386,120209
2011-12-01,Missouri,4659337,3007713,2778594,229119
2011-12-01,Montana,787517,499452,467510,31942
2011-12-01,Nebraska,1405024,1005610,964967,40643
2011-12-01,Nevada,2105492,1361060,1189781,171279
2011-12-01,Ohio,9009541,5708677,5264232,444445
2011-12-01,Oklahoma,2880077,1780076,1686350,93726
2011-12-01,Oregon,3082145,1985255,1806104,179151
2011-12-01,Pennsylvania,10139206,6381298,5915851,465447
2011-12-01,Tennessee,4995309,3094612,2843611,251001
2011-12-01,Texas,19135673,12561980,11686024,875956
2011-12-01,Utah,2007032,1330951,1263082,67869
2011-12-01,Vermont,511064,354398,337399,16999
2011-12-01,Virginia,6280095,4200555,3941994,258561
2011-12-01,Washington,5344052,3425804,3146924,278880
2011-12-01,Wisconsin,4468666,3061120,2852604,208516
2011-12-01,Wyoming,440037,303349,284829,18520
2012-01-01,Alabama,3736437,2157589,1964015,193574
2012-01-01,Alaska,532472,358542,328726,29816
2012-01-01,Arizona,4970220,3035157,2766718,268439
2012-01-01,Arkansas,2262001,1337050,1227609,109441
2012-01-01,California,29143906,18344462,16228253,2116209
2012-01-01,Colorado,3962382,2719932,2481074,238858
2012-01-01,Connecticut,2838829,1894466,1725297,169169
2012-01-01,Delaware,715709,443285,410303,32982
2012-01-01,Florida,15334438,9220132,8365121,855011
2012-01-01,Georgia,7433130,4746786,4288101,458685
2012-01-01,Hawaii,1061464,651909,608546,43363
2012-01-01,Idaho,1186669,764244,695947,68297
2012-01-01,Illinois,9975600,6517459,5876900,640559
2012-01-01,Indiana,5019202,3170094,2881366,288728
2012-01-01,Iowa,2383466,1650819,1550415,100404
2012-01-01,Kansas,2168823,1483717,1392122,91595
2012-01-01,Kentucky,3381405,2031314,1846300,185014
2012-01-01,Louisiana,3492387,2058968,1903586,155382
2012-01-01,Maine,1081268,690026,632791,57235
2012-01-01,Maryland,4580372,3080136,2854642,225494
2012-01-01,Massachusetts,5326196,3470945,3214950,255995
2012-01-01,Michigan,7775523,4628681,4177594,451087
2012-01-01,Minnesota,4168954,2919406,2726370,193036
2012-01-01,Mississippi,2250158,1326389,1200677,125712
2012-01-01,Missouri,4661081,2977764,2740121,237643
2012-01-01,Montana,788035,497671,461986,35685
2012-01-01,Nebraska,1405885,997186,953490,43696
2012-01-01,Nevada,2108162,1352031,1182062,169969
2012-01-01,Ohio,9011434,5657599,5168049,489550
2012-01-01,Oklahoma,2882186,1769336,1670783,98553
2012-01-01,Oregon,3084630,1967693,1774944,192749
2012-01-01,Pennsylvania,10142177,6365988,5849235,516753
2012-01-01,Tennessee,4999080,3068707,2803277,265430
2012-01-01,Texas,19165965,12496868,11585976,910892
2012-01-01,Utah,2009736,1325789,1252665,73124
2012-01-01,Vermont,511126,353886,334099,19787
2012-01-01,Virginia,6285701,4178258,3903635,274623
2012-01-01,Washington,5349660,3443847,3142884,300963
2012-01-01,Wisconsin,4470446,3037868,2804290,233578
2012-01-01,Wyoming,440634,301855,281432,20423
2012-02-01,Alabama,3737775,2163154,1971645,191509
2012-02-01,Alaska,533089,361325,331215,30110
2012-02-01,Arizona,4976397,3041997,2783768,258229
2012-02-01,Arkansas,2262688,1351410,1242429,108981
2012-02-01,California,29169798,18444250,16339222,2105028
2012-02-01,Colorado,3967744,2741149,2498726,242423
2012-02-01,Connecticut,2839834,1893539,1726010,167529
2012-02-01,Delaware,716266,443221,410211,33010
2012-02-01,Florida,15351863,9236646,8406490,830156
2012-02-01,Georgia,7441106,4755576,4301680,453896
2012-02-01,Hawaii,1062469,651621,609579,42042
2012-02-01,Idaho,1187686,767651,701119,66532
2012-02-01,Illinois,9977857,6549934,5924011,625923
2012-02-01,Indiana,5020887,3171317,2887051,284266
2012-02-01,Iowa,2384208,1656688,1558805,97883
2012-02-01,Kansas,2169771,1490223,1396831,93392
2012-02-01,Kentucky,3382463,2035401,1850189,185212
2012-02-01,Louisiana,3494007,2062276,1921189,141087
2012-02-01,Maine,1081314,690755,633034,57721
2012-02-01,Maryland,4584142,3088520,2863300,225220
2012-02-01,Massachusetts,5330155,3479610,3227331,252279
2012-02-01,Michigan,7777560,4646628,4200707,445921
2012-02-01,Minnesota,4171190,2927286,2733581,193705
2012-02-01,Mississippi,2250749,1326939,1205567,121372
2012-02-01,Missouri,4662219,2991738,2747103,244635
2012-02-01,Montana,788463,499912,465523,34389
2012-02-01,Nebraska,1406707,1004415,959945,44470
2012-02-01,Nevada,2110764,1365251,1197510,167741
2012-02-01,Ohio,9012201,5681441,5203149,478292
2012-02-01,Oklahoma,2884156,1778064,1681502,96562
2012-02-01,Oregon,3086730,1975031,1782778,192253
2012-02-01,Pennsylvania,10143682,6376226,5861481,514745
2012-02-01,Tennessee,5002582,3077380,2817450,259930
2012-02-01,Texas,19194543,12562561,11670609,891952
2012-02-01,Utah,2012392,1328603,1260022,68581
2012-02-01,Vermont,511107,353682,334656,19026
2012-02-01,Virginia,6292490,4204401,3930982,273419
2012-02-01,Washington,5355254,3469239,3167383,301856
2012-02-01,Wisconsin,4471727,3056926,2812096,244830
2012-02-01,Wyoming,441268,301892,282830,19062
2012-03-01,Alabama,3739321,2163700,1981392,182308
2012-03-01,Alaska,533381,362177,332985,29192
2012-03-01,Arizona,4982803,3047710,2797636,250074
2012-03-01,Arkansas,2263565,1356312,1256839,99473
2012-03-01,California,29195443,18438391,16374605,2063786
2012-03-01,Colorado,3972960,2736711,2501241,235470
2012-03-01,Connecticut,2841002,1888575,1727598,160977
2012-03-01,Delaware,716829,446764,414849,31915
2012-03-01,Florida,15369634,9257128,8448260,808868
2012-03-01,Georgia,7449017,4770099,4331177,438922
2012-03-01,Hawaii,1062816,654294,612873,41421
2012-03-01,Idaho,1188795,768982,704948,64034
2012-03-01,Illinois,9980816,6549171,5948837,600334
2012-03-01,Indiana,5023170,3167223,2896328,270895
2012-03-01,Iowa,2385211,1659197,1566922,92275
2012-03-01,Kansas,2170593,1484032,1395061,88971
2012-03-01,Kentucky,3383526,2045326,1867122,178204
2012-03-01,Louisiana,3495696,2077226,1937634,139592
2012-03-01,Maine,1081497,691927,636273,55654
2012-03-01,Maryland,4587822,3103167,2889170,213997
2012-03-01,Massachusetts,5334673,3493378,3252257,241121
2012-03-01,Michigan,7780449,4653414,4215046,438368
2012-03-01,Minnesota,4173907,2938602,2748702,189900
2012-03-01,Mississippi,2251220,1322918,1209769,113149
2012-03-01,Missouri,4663809,2993432,2759379,234053
2012-03-01,Montana,788963,502061,468386,33675
2012-03-01,Nebraska,1407566,1005829,964120,41709
2012-03-01,Nevada,2113359,1362237,1198222,164015
2012-03-01,Ohio,9013965,5705702,5257394,448308
2012-03-01,Oklahoma,2886108,1784696,1697289,87407
2012-03-01,Oregon,3089178,1975313,1785688,189625
2012-03-01,Pennsylvania,10146344,6382671,5893099,489572
2012-03-01,Tennessee,5006319,3087230,2837219,250011
2012-03-01,Texas,19222731,12557540,11723236,834304
2012-03-01,Utah,2015192,1331847,1265109,66738
2012-03-01,Vermont,511158,353433,335211,18222
2012-03-01,Virginia,6297993,4221317,3960675,260642
2012-03-01,Washington,5360596,3473542,3184954,288588
2012-03-01,Wisconsin,4473499,3054979,2822286,232693
2012-03-01,Wyoming,441895,302568,284228,18340
2012-04-01,Alabama,3740838,2162665,1997869,164796
2012-04-01,Alaska,533893,359757,333148,26609
2012-04-01,Arizona,4989316,3032606,2793443,239163
2012-04-01,Arkansas,2264414,1354248,1263529,90719
2012-04-01,California,29222479,18342093,16434680,1907413
2012-04-01,Colorado,3978413,2721250,2499769,221481
2012-04-01,Connecticut,2842175,1880781,1732477,148304
2012-04-01,Delaware,717434,446022,415973,30049
2012-04-01,Florida,15387537,9259761,8487483,772278
2012-04-01,Georgia,7457330,4737215,4322758,414457
2012-04-01,Hawaii,1063591,651844,613004,38840
2012-04-01,Idaho,1189917,766625,708315,58310
2012-04-01,Illinois,9983758,6531129,5967345,563784
2012-04-01,Indiana,5025264,3157128,2915168,241960
2012-04-01,Iowa,2386148,1655837,1576685,79152
2012-04-01,Kansas,2171582,1482292,1401047,81245
2012-04-01,Kentucky,3384772,2041308,1883914,157394
2012-04-01,Louisiana,3497367,2084324,1954142,130182
2012-04-01,Maine,1081643,693135,642479,50656
2012-04-01,Maryland,4591610,3087007,2889925,197082
2012-04-01,Massachusetts,5339050,3477007,3258094,218913
2012-04-01,Michigan,7783072,4620161,4227883,392278
2012-04-01,Minnesota,4176493,2936155,2777727,158428
2012-04-01,Mississippi,2251754,1323256,1215614,107642
2012-04-01,Missouri,4665382,2994680,2791455,203225
2012-04-01,Montana,789449,501698,472699,28999
2012-04-01,Nebraska,1408411,1009561,971918,37643
2012-04-01,Nevada,2116001,1357994,1199412,158582
2012-04-01,Ohio,9015464,5694756,5288702,406054
2012-04-01,Oklahoma,2888262,1781715,1701624,80091
2012-04-01,Oregon,3091529,1963844,1791304,172540
2012-04-01,Pennsylvania,10148660,6383376,5936362,447014
2012-04-01,Tennessee,5010012,3078629,2848966,229663
2012-04-01,Texas,19251790,12573478,11786272,787206
2012-04-01,Utah,2017934,1329504,1267787,61717
2012-04-01,Vermont,511169,349910,332582,17328
2012-04-01,Virginia,6304108,4205983,3969668,236315
2012-04-01,Washington,5366242,3452072,3191138,260934
2012-04-01,Wisconsin,4475073,3047134,2839178,207956
2012-04-01,Wyoming,442538,301444,284457,16987
2012-05-01,Alabama,3742396,2176401,2003669,172732
2012-05-01,Alaska,534483,364909,338599,26310
2012-05-01,Arizona,4995794,3055393,2804873,250520
2012-05-01,Arkansas,2265279,1363026,1265274,97752
2012-05-01,California,29249074,18444682,16540083,1904599
2012-05-01,Colorado,3984038,2739228,2518254,220974
2012-05-01,Connecticut,2843391,1906414,1748710,157704
2012-05-01,Delaware,717996,446264,416515,29749
2012-05-01,Florida,15405602,9371457,8566570,804887
2012-05-01,Georgia,7465750,4775012,4346737,428275
2012-05-01,Hawaii,1064477,650735,611513,39222
2012-05-01,Idaho,1191067,773886,719497,54389
2012-05-01,Illinois,9986723,6567237,5998831,568406
2012-05-01,Indiana,5027375,3181148,2930231,250917
2012-05-01,Iowa,2387179,1657320,1578310,79010
2012-05-01,Kansas,2172714,1487828,1404995,82833
2012-05-01,Kentucky,3386098,2063080,1896978,166102
2012-05-01,Louisiana,3499054,2096382,1955411,140971
2012-05-01,Maine,1081842,696812,646645,50167
2012-05-01,Maryland,4595395,3109742,2900364,209378
2012-05-01,Massachusetts,5343485,3491983,3263463,228520
2012-05-01,Michigan,7785658,4691148,4274604,416544
2012-05-01,Minnesota,4179146,2948421,2791723,156698
2012-05-01,Mississippi,2252365,1337679,1220038,117641
2012-05-01,Missouri,4667067,3014276,2805131,209145
2012-05-01,Montana,789993,508142,480785,27357
2012-05-01,Nebraska,1409361,1017535,979366,38169
2012-05-01,Nevada,2118612,1369670,1210331,159339
2012-05-01,Ohio,9016980,5725103,5324059,401044
2012-05-01,Oklahoma,2890509,1796655,1706174,90481
2012-05-01,Oregon,3093887,1962742,1798628,164114
2012-05-01,Pennsylvania,10151079,6456508,5970878,485630
2012-05-01,Tennessee,5013814,3098537,2859435,239102
2012-05-01,Texas,19280899,12628183,11794886,833297
2012-05-01,Utah,2020773,1343517,1281439,62078
2012-05-01,Vermont,511223,353140,336658,16482
2012-05-01,Virginia,6310753,4226824,3976184,250640
2012-05-01,Washington,5372135,3470098,3200211,269887
2012-05-01,Wisconsin,4476792,3062381,2855408,206973
2012-05-01,Wyoming,443188,303241,286992,16249
2012-06-01,Alabama,3744108,2201465,2005855,195610
2012-06-01,Alaska,535035,371360,343958,27402
2012-06-01,Arizona,5002599,3066095,2795939,270156
2012-06-01,Arkansas,2266248,1372392,1269209,103183
2012-06-01,California,29277450,18524399,16510940,2013459
2012-06-01,Colorado,3989781,2773732,2539744,233988
2012-06-01,Connecticut,2844747,1911983,1747127,164856
2012-06-01,Delaware,718652,450220,416978,33242
2012-06-01,Florida,15424547,9392812,8543290,849522
2012-06-01,Georgia,7474404,4794379,4335997,458382
2012-06-01,Hawaii,1065305,653360,608833,44527
2012-06-01,Idaho,1192291,780287,725178,55109
2012-06-01,Illinois,9990366,6673137,6043702,629435
2012-06-01,Indiana,5029844,3211329,2942581,268748
2012-06-01,Iowa,2388331,1672982,1587224,85758
2012-06-01,Kansas,2173881,1507559,1418096,89463
2012-06-01,Kentucky,3387548,2093647,1914077,179570
2012-06-01,Louisiana,3500949,2129886,1960942,168944
2012-06-01,Maine,1082090,711549,661666,49883
2012-06-01,Maryland,4599386,3151940,2921876,230064
2012-06-01,Massachusetts,5348291,3559342,3312548,246794
2012-06-01,Michigan,7788775,4738322,4291948,446374
2012-06-01,Minnesota,4182116,2971816,2796641,175175
2012-06-01,Mississippi,2253035,1348262,1215945,132317
2012-06-01,Missouri,4668979,3046766,2826506,220260
2012-06-01,Montana,790548,514322,484030,30292
2012-06-01,Nebraska,1410340,1023553,981883,41670
2012-06-01,Nevada,2121395,1370416,1206213,164203
2012-06-01,Ohio,9019108,5782437,5345532,436905
2012-06-01,Oklahoma,2892866,1815069,1716987,98082
2012-06-01,Oregon,3096538,1978364,1801005,177359
2012-06-01,Pennsylvania,10154135,6525184,5998839,526345
2012-06-01,Tennessee,5017869,3135266,2866974,268292
2012-06-01,Texas,19311048,12704860,11780372,924488
2012-06-01,Utah,2023694,1354400,1284152,70248
2012-06-01,Vermont,511282,358987,340948,18039
2012-06-01,Virginia,6317350,4259126,3994144,264982
2012-06-01,Washington,5378257,3496047,3221745,274302
2012-06-01,Wisconsin,4478791,3122601,2890041,232560
2012-06-01,Wyoming,443886,307860,290988,16872
2012-07-01,Alabama,3745940,2196227,2003141,193086
2012-07-01,Alaska,535584,372831,347646,25185
2012-07-01,Arizona,5009540,3061575,2782511,279064
2012-07-01,Arkansas,2267294,1366313,1259133,107180
2012-07-01,California,29305807,18582357,16518634,2063723
2012-07-01,Colorado,3995677,2760502,2535760,224742
2012-07-01,Connecticut,2846179,1915829,1745164,170665
2012-07-01,Delaware,719282,450395,416238,34157
2012-07-01,Florida,15443876,9412300,8542944,869356
2012-07-01,Georgia,7482739,4808765,4347472,461293
2012-07-01,Hawaii,1066084,651768,611801,39967
2012-07-01,Idaho,1193509,779988,725112,54876
2012-07-01,Illinois,9993695,6671172,6040984,630188
2012-07-01,Indiana,5032436,3192614,2922445,270169
2012-07-01,Iowa,2389557,1673411,1587718,85693
2012-07-01,Kansas,2175109,1509871,1412748,97123
2012-07-01,Kentucky,3389137,2077812,1898269,179543
2012-07-01,Louisiana,3502948,2122754,1961368,161386
2012-07-01,Maine,1082354,717084,666396,50688
2012-07-01,Maryland,4603555,3175659,2943804,231855
2012-07-01,Massachusetts,5353276,3555355,3301816,253539
2012-07-01,Michigan,7792111,4759142,4271764,487378
2012-07-01,Minnesota,4185165,2977332,2803118,174214
2012-07-01,Mississippi,2253714,1346948,1214424,132524
2012-07-01,Missouri,4670914,3046997,2812632,234365
2012-07-01,Montana,791138,514883,486565,28318
2012-07-01,Nebraska,1411388,1025738,981772,43966
2012-07-01,Nevada,2124233,1375685,1209108,166577
2012-07-01,Ohio,9021458,5776851,5338622,438229
2012-07-01,Oklahoma,2895161,1802386,1706096,96290
2012-07-01,Oregon,3099215,1983326,1800968,182358
2012-07-01,Pennsylvania,10157546,6554386,6008616,545770
2012-07-01,Tennessee,5022071,3122398,2855297,267101
2012-07-01,Texas,19341277,12710860,11787000,923860
2012-07-01,Utah,2026680,1356081,1288986,67095
2012-07-01,Vermont,511355,358527,340778,17749
2012-07-01,Virginia,6324085,4258352,3992185,266167
2012-07-01,Washington,5384419,3493196,3218998,274198
2012-07-01,Wisconsin,4480877,3110555,2886177,224378
2012-07-01,Wyoming,444553,306934,290835,16099
2012-08-01,Alabama,3748082,2184876,2001448,183428
2012-08-01,Alaska,535878,367998,345026,22972
2012-08-01,Arizona,5016602,3056147,2788486,267661
2012-08-01,Arkansas,2268387,1347610,1249957,97653
2012-08-01,California,29335993,18497407,16535423,1961984
2012-08-01,Colorado,4001980,2756248,2540224,216024
2012-08-01,Connecticut,2847427,1883445,1718936,164509
2012-08-01,Delaware,720044,446590,413275,33315
2012-08-01,Florida,15465332,9363996,8524539,839457
2012-08-01,Georgia,7489471,4752944,4314025,438919
2012-08-01,Hawaii,1066807,647915,611131,36784
2012-08-01,Idaho,1194918,773402,720080,53322
2012-08-01,Illinois,9997508,6587037,5985704,601333
2012-08-01,Indiana,5035833,3165772,2907585,258187
